date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2025-04-28,2542392.5231626076,2459044.9949720534,3117983.2189688524,1,25423.925231626075,5880.8152072197554,5880.8152072197554,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-04-29,2542723.9509935933,2459044.9949720534,3117983.2189688524,1,25427.239509935935,6191.4509370397627,6191.4509370397627,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-04-30,2542639.9667076529,2459044.9949720534,3117983.2189688524,1,25426.39966707653,5327.1186141908547,5327.1186141908547,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-06,2544931.1568778311,2459044.9949720534,3117983.2189688524,1,25449.31156877831,7618.3087843690455,7618.3087843690455,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-07,2543796.4085059059,2459044.9949720534,3117983.2189688524,1,25437.964085059059,6301.6803885463523,6301.6803885463523,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-08,2543810.4841748672,2459044.9949720534,3117983.2189688524,1,25438.104841748671,6315.7560575075686,6315.7560575075686,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-09,2541842.8092553727,2459044.9949720534,3117983.2189688524,1,25418.428092553728,3323.6678422386972,2335.0597183098603,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-05-12,2542085.8021551203,2503256.0187748387,3117983.2189688524,1,25420.858021551205,1182.5947605633805,13893.023771338983,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-05-13,2538847.2577616964,2397958.4835319389,3117983.2189688524,1,25388.472577616965,11874.589741355016,11874.589741355016,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-14,2539681.0874971771,2397958.4835319389,3117983.2189688524,1,25396.810874971772,9225.8767209861071,9225.8767209861071,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-15,2536162.7174456646,2397958.4835319389,3117983.2189688524,1,25361.627174456647,7604.6297038399498,6875.0365286286824,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-05-16,2536738.241793056,2434554.4266011999,3117983.2189688524,1,25367.382417930559,7334.2765673223157,20017.967776287594,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-05-19,2536907.9447028977,2338947.6889107358,3117983.2189688524,1,25369.079447028977,19473.376212888688,19473.376212888688,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-20,2535536.3012884967,2338947.6889107358,3117983.2189688524,1,25355.363012884969,18101.732798487843,18101.732798487843,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-21,2532060.547402929,2338947.6889107358,3117983.2189688524,1,25320.605474029289,14625.978912919956,14625.978912919956,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-22,2529912.7168817148,2338947.6889107358,3117983.2189688524,1,25299.127168817147,12478.148391705785,12478.148391705785,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-23,2527413.966089753,2338947.6889107358,3117983.2189688524,1,25274.13966089753,9979.3975997439939,9979.3975997439939,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-26,2530145.0227504303,2338947.6889107358,3117983.2189688524,1,25301.450227504305,12710.454260421313,12710.454260421313,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-27,2528725.9497022461,2338947.6889107358,3117983.2189688524,1,25287.25949702246,11291.381212237462,8155.1786695132387,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-05-28,2534104.8820892884,2437190.467076479,3117983.2189688524,1,25341.048820892884,12683.189013663543,25341.048820892884,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-05-29,2532768.692498941,2360999.1470624697,3117983.2189688524,1,25327.686924989412,23846.205665283705,23846.205665283705,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-05-30,2526939.3841460976,2360999.1470624697,3117983.2189688524,1,25269.393841460977,18016.897312440073,18016.897312440073,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-06-03,2520136.8005174017,2360999.1470624697,3117983.2189688524,1,25201.368005174016,11077.29508377817,11077.29508377817,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-06-04,2531273.9094315325,2360999.1470624697,3117983.2189688524,1,25312.739094315326,20458.944429164439,20458.944429164439,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-06-05,2546128.3290247484,2360999.1470624697,3117983.2189688524,1,25461.283290247484,27925.812675329347,22017.267763281256,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-06,2543221.7809945387,2360999.1470624697,3117983.2189688524,1,25432.217809945389,24329.872815059905,18862.519325883659,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-09,2544555.5238104691,2402905.1185005074,3117983.2189688524,1,25445.555238104691,19493.914629638493,13895.665262026923,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-10,2544501.3694507671,2402905.1185005074,3117983.2189688524,1,25445.01369450767,19439.760269936596,14516.963786208566,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-11,2544036.8866666174,2444020.8057514075,3117983.2189688524,1,25440.368866666173,14340.927156435944,9054.182269672081,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-12,2546564.784484724,2473183.4113140474,3117983.2189688524,1,25465.647844847241,13666.87471349782,9113.1554972448375,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-13,2545843.1690157382,2500521.9899247037,3117983.2189688524,1,25458.431690157384,8790.0118730269314,6275.6528866239669,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-16,2548700.2519992278,2500521.9899247037,3117983.2189688524,1,25487.002519992278,9753.2619950707085,6949.6749782829174,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-17,2549301.4165336736,2514188.3219876238,3117983.2189688524,1,25493.014165336735,7112.7640173782038,4263.4526717993913,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-18,2551751.2835887163,2514188.3219876238,3117983.2189688524,1,25517.512835887163,7557.2648960079305,4515.0356416421637,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-19,2551045.8681708593,2528763.2804146437,3117983.2189688524,1,25510.458681708595,4296.283717431983,1425.3575372033347,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-20,2548459.4696189277,2528763.2804146437,3117983.2189688524,1,25484.594696189277,1709.8851655000108,0,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-23,2548424.7384182857,2548424.7384182857,3117983.2189688524,1,25484.247384182858,0,25484.247384182858,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-06-24,2546190.2288061986,2285620.9541953057,3117983.2189688524,1,25461.902288061985,25764.34367611842,23328.03179534075,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-25,2546793.996343493,2310839.461269476,3117983.2189688524,1,25467.939963434932,23547.404668100891,21131.043185147289,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-26,2546338.8396838321,2332237.750200836,3117983.2189688524,1,25463.388396838323,20468.323950311013,17998.816187399079,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-27,2549383.0847996818,2361163.710480636,3117983.2189688524,1,25493.830847996818,19045.14283446738,17352.09762953455,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-06-30,2553350.1915235175,2382532.052189196,3117983.2189688524,1,25533.501915235174,18282.78503120656,16229.288291243549,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-07-01,2553396.9381111404,2382532.052189196,3117983.2189688524,1,25533.969381111405,15964.977054700006,13820.0184459623,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-07-02,2549354.8327267803,2404964.3188997642,3117983.2189688524,1,25493.548327267803,9817.4463510339865,9817.4463510339865,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-03,2549657.3611013247,2404964.3188997642,3117983.2189688524,1,25496.573611013246,9982.9718853632057,9982.9718853632057,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-04,2546487.7844061092,2404964.3188997642,3117983.2189688524,1,25464.877844061091,6813.3951901475857,6813.3951901475857,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-07,2544962.0205900357,2404964.3188997642,3117983.2189688524,1,25449.620205900359,5287.6313740742771,5287.6313740742771,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-08,2550151.4514647983,2404964.3188997642,3117983.2189688524,1,25501.514514647984,10477.06224883673,10477.06224883673,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-09,2549042.2675693929,2404964.3188997642,3117983.2189688524,1,25490.422675693932,9367.8783534313734,9367.8783534313734,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-10,2549603.6613073777,2404964.3188997642,3117983.2189688524,1,25496.036613073778,9929.2720914161619,9929.2720914161619,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-11,2548218.8214714816,2404964.3188997642,3117983.2189688524,1,25482.188214714817,8544.432255520238,8544.432255520238,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-14,2549992.3136947793,2404964.3188997642,3117983.2189688524,1,25499.923136947793,10317.924478817546,10317.924478817546,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-15,2549412.9215265648,2404964.3188997642,3117983.2189688524,1,25494.12921526565,9738.5323106030683,9738.5323106030683,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-16,2549339.578886156,2404964.3188997642,3117983.2189688524,1,25493.395788861559,9665.1896701944206,9665.1896701944206,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-17,2561415.6870311694,2404964.3188997642,3117983.2189688524,1,25614.156870311694,16373.309572744554,16373.309572744554,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-18,2558936.0323267309,2404964.3188997642,3117983.2189688524,1,25589.360323267309,13237.007512549462,13237.007512549462,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-21,2557411.0907187737,2404964.3188997642,3117983.2189688524,1,25574.110907187736,11684.863801733261,11684.863801733261,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-22,2555885.8202275699,2404964.3188997642,3117983.2189688524,1,25558.8582022757,10073.041165069493,10073.041165069493,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-23,2556752.2206521034,2404964.3188997642,3117983.2189688524,1,25567.522206521036,10775.300366341082,10775.300366341082,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-24,2556068.9956937162,2404964.3188997642,3117983.2189688524,1,25560.689956937164,10086.902466315514,10086.902466315514,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-25,2555993.5720740231,2404964.3188997642,3117983.2189688524,1,25559.935720740232,9184.7330644436624,9184.7330644436624,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-28,2555957.2012561569,2404964.3188997642,3117983.2189688524,1,25559.57201256157,8924.5909408922962,8924.5909408922962,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-29,2568273.2522902866,2404964.3188997642,3117983.2189688524,1,25682.732522902865,19420.408592706674,19420.408592706674,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-30,2581414.552436355,2404964.3188997642,3117983.2189688524,1,25814.14552436355,21045.858891795342,21045.858891795342,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-07-31,2586826.0354498103,2404964.3188997642,3117983.2189688524,1,30079.795895351097,21462.827252516105,21462.827252516105,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.011628071|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-01,2585875.2689522863,2404964.3188997642,3117983.2189688524,1,29129.029397827107,20512.06075499185,20512.06075499185,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.011264669|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-04,2589708.5529707181,2404964.3188997642,3117983.2189688524,1,32962.313416258898,23473.677417340594,23473.677417340594,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.012728194|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-05,2605771.814928412,2404964.3188997642,3117983.2189688524,1,49025.575373952743,25302.10554412804,25302.10554412804,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.018814224|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-06,2593774.2606377606,2404964.3188997642,3117983.2189688524,1,37028.021083301399,13188.727828502469,13188.727828502469,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01427573|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-07,2596377.618026102,2404964.3188997642,3117983.2189688524,1,39631.378471642733,15792.08521684359,15792.08521684359,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.015264104|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-08,2601370.1680181762,2404964.3188997642,3117983.2189688524,1,44623.928463716991,20784.635208917676,20784.635208917676,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.017154009|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-11,2598805.5403922433,2404964.3188997642,3117983.2189688524,1,42059.300837784074,18220.007582984897,18220.007582984897,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.016184089|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-12,2602842.5609235484,2404964.3188997642,3117983.2189688524,1,46096.321369089186,22257.02811429033,22257.02811429033,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.017709992|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-13,2607279.5352400951,2404964.3188997642,3117983.2189688524,1,50533.29568563588,26694.002430836685,26694.002430836685,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.019381618|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-14,2592908.3593819248,2404964.3188997642,3117983.2189688524,1,36162.11982746562,12322.8265726667,12322.8265726667,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.013946548|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-15,2595601.2999010384,2404964.3188997642,3117983.2189688524,1,38855.060346579179,15015.767091779988,38855.060346579172,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01496958|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-08-18,2616588.8382766466,2147261.4050083412,3117983.2189688524,1,59842.598722187337,54624.414948346181,54624.414948346181,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.022870463|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-19,2618341.0510047115,2147261.4050083412,3117983.2189688524,1,61594.811450252309,56376.62767641103,56376.62767641103,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.023524365|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-20,2644631.5430304105,2147261.4050083412,3117983.2189688524,1,87885.30347595131,73677.299167615449,73677.299167615449,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.033231587|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-21,2620197.8122844789,2147261.4050083412,3117983.2189688524,1,63451.572730019689,48340.728061912079,48340.728061912079,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.024216329|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-08-22,2663237.5083113103,2147261.4050083412,3117983.2189688524,1,106491.26875685109,71045.533648204029,106491.26875685109,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.039985645|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-08-25,2648105.1900638929,1865259.7369129942,3117983.2189688524,1,91358.950509433635,95370.339091739472,90138.720519886308,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.034499744|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-26,2648112.2197959083,1879447.2810221342,3117983.2189688524,1,91365.980241449084,74011.342098535097,71029.359887013212,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.034502307|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-27,2649239.3296063901,1886631.4126941343,3117983.2189688524,1,92493.090051930863,62862.3276171982,60340.155021209648,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.034913074|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-28,2689038.676920075,1894156.0296300442,3117983.2189688524,1,132292.43736561574,82372.947803799834,80368.83643876639,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.049196926|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-29,2674838.1420230563,1919910.6412380442,3117983.2189688524,1,118091.90246859705,51237.415861017849,50740.415861017849,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.044149177|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-01,2690974.6936971927,1944972.4737586041,3117983.2189688524,1,134228.45414273348,62279.935976560562,61282.054883294855,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.04988098|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-02,2646199.4830103321,1944972.4737586041,3117983.2189688524,1,89453.243455872871,27965.67834652602,18301.080460072026,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.033804422|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-03,2671443.2235020371,2431563.1466816063,3117983.2189688524,1,114696.98394757789,40184.042351474738,97532.534325263667,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.042934464|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-09-04,2637540.6948182615,2191432.8509833133,3117983.2189688524,0,80794.455263802316,63055.193789265744,63055.193789265744,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.030632496|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-09-05,2653956.5110972491,2191432.8509833133,3117983.2189688524,0,97210.27154278988,79471.010068253294,79471.010068253294,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.036628434|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-09-08,2608484.8262749375,2191432.8509833133,3117983.2189688524,0,51738.586720478255,33999.325245941545,33999.325245941545,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.019834728|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-09-09,2619865.4429102382,2191432.8509833133,3117983.2189688524,0,63119.20335577894,45379.941881242128,45379.941881242128,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.024092536|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-09-10,2624558.2635425883,2191432.8509833133,3117983.2189688524,0,67812.023988129105,50072.762513592308,50072.762513592308,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.0258375|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-09-11,2671221.4114119206,2191432.8509833133,3117983.2189688524,0,114475.17185746133,96735.910382924951,96735.910382924951,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.042854992|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-09-12,2652721.7066268045,2191432.8509833133,3117983.2189688524,0,95975.467072345316,78236.205597808948,78236.205597808948,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.036179998|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-09-15,2641288.5041495971,2191432.8509833133,3117983.2189688524,0.5,84542.264595137909,66803.003120601032,66803.003120601032,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.032007963|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-09-16,2666767.9379505371,2191432.8509833133,3117983.2189688524,0.5,110021.69839607785,92282.436921541128,92282.436921541128,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.04125657|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
