date,symbol,pnl,carry,execution,units_before,units_after
2025-06-18,sz300502,136751.26729435148,136751.26729435148,0,37538.091488979262,37538.091488979262
2025-06-19,sh688008,16982.606244362032,16982.606244362032,0,22643.474992482712,22643.474992482712
2025-06-19,sz300502,20908.716959361529,20908.716959361529,0,37538.091488979262,37538.091488979262
2025-06-20,sh688008,6113.7382479705639,6113.7382479705639,0,22643.474992482712,22643.474992482712
2025-06-20,sz300502,-80181.363420459544,-80181.363420459544,0,37538.091488979262,37538.091488979262
2025-06-23,sh688008,-80610.770973238512,-80610.770973238512,0,22643.474992482712,22643.474992482712
2025-06-23,sz300502,-73199.27840350967,-73199.27840350967,0,37538.091488979262,37538.091488979262
2025-06-24,sh688008,15902.768860267499,23549.213992181842,-7646.4451319143427,22643.474992482712,0
2025-06-24,sz300502,-15278.003236014427,-15278.003236014427,0,37538.091488979262,37538.091488979262
2025-06-25,sh603986,5249.0685594910947,0,5249.0685594910947,0,14425.813221406086
2025-06-25,sz300502,98950.409164949175,98950.409164949175,0,37538.091488979262,37538.091488979262
2025-06-26,sh603986,-32458.079748163695,-32458.079748163695,0,14425.813221406086,14425.813221406086
2025-06-26,sz300502,171586.61619612412,171586.61619612412,0,37538.091488979262,37538.091488979262
2025-06-27,sh603986,44575.762854144858,44575.762854144858,0,14425.813221406086,14425.813221406086
2025-06-27,sz300502,171098.62100676773,171098.62100676773,0,37538.091488979262,37538.091488979262
2025-06-30,sh603986,2740.9045120671235,2740.9045120671235,0,14425.813221406086,14425.813221406086
2025-06-30,sz300502,102929.44686278077,102929.44686278077,0,37538.091488979262,37538.091488979262
2025-07-01,sh603986,-36208.791185729147,-36208.791185729147,0,14425.813221406086,14425.813221406086
2025-07-01,sz300502,4842.4138020785085,4842.4138020785085,0,37538.091488979262,37538.091488979262
2025-07-02,sh603986,-43854.472193074595,-43854.472193074595,0,14425.813221406086,14425.813221406086
2025-07-02,sz300502,-59535.413101521051,-59535.413101521051,0,37538.091488979262,37538.091488979262
2025-07-03,sh603986,-3906.650571978771,-13271.748163693625,9365.0975917148535,14425.813221406086,0
2025-07-03,sz300502,125489.8398476578,125489.8398476578,0,37538.091488979262,37538.091488979262
2025-07-04,sz300308,-11629.542480489117,-0,-11629.542480489117,0,3029.6379930844687
